city,date,rate,district
Araria,2020-09-03,86.2,Bihar
Araria,2020-09-04,86.2,Bihar
Araria,2020-09-05,86.2,Bihar
Araria,2020-09-06,86.2,Bihar
Araria,2020-09-07,86.2,Bihar
Araria,2020-09-08,86.2,Bihar
Araria,2020-09-09,86.2,Bihar
Araria,2020-09-10,86.12,Bihar
Araria,2020-09-11,86.12,Bihar
Araria,2020-09-12,85.99,Bihar
Araria,2020-09-13,85.99,Bihar
Araria,2020-09-14,85.85,Bihar
Araria,2020-09-15,85.69,Bihar
Araria,2020-09-16,85.69,Bihar
Araria,2020-09-17,85.54,Bihar
Araria,2020-09-18,85.29,Bihar
Araria,2020-09-19,85.29,Bihar
Araria,2020-09-20,85.29,Bihar
Araria,2020-09-21,85.29,Bihar
Araria,2020-09-22,85.22,Bihar
Araria,2020-09-23,85.22,Bihar
Araria,2020-09-24,85.22,Bihar
Araria,2020-09-25,85.22,Bihar
Araria,2020-09-26,85.22,Bihar
Araria,2020-09-27,85.22,Bihar
Araria,2020-09-28,85.22,Bihar
Araria,2020-09-29,85.22,Bihar
Araria,2020-09-30,85.22,Bihar
Araria,2020-10-01,85.22,Bihar
Araria,2020-10-02,85.22,Bihar
Araria,2020-10-03,85.22,Bihar
Araria,2020-10-04,85.22,Bihar
Araria,2020-10-05,85.22,Bihar
Araria,2020-10-06,85.22,Bihar
Araria,2020-10-07,85.22,Bihar
Araria,2020-10-08,85.22,Bihar
Araria,2020-10-09,85.22,Bihar
Araria,2020-10-10,85.22,Bihar
Araria,2020-10-11,85.22,Bihar
Araria,2020-10-12,85.22,Bihar
Araria,2020-10-13,85.22,Bihar
Araria,2020-10-14,85.22,Bihar
Araria,2020-10-15,85.22,Bihar
Araria,2020-10-16,85.22,Bihar
Araria,2020-10-17,85.22,Bihar
Araria,2020-10-18,85.22,Bihar
Araria,2020-10-19,85.22,Bihar
Araria,2020-10-20,85.22,Bihar
Araria,2020-10-21,85.22,Bihar
Araria,2020-10-22,85.22,Bihar
Araria,2020-10-23,85.22,Bihar
Araria,2020-10-24,85.22,Bihar
Araria,2020-10-25,85.22,Bihar
Araria,2020-10-26,85.22,Bihar
Araria,2020-10-27,85.22,Bihar
Araria,2020-10-28,85.22,Bihar
Araria,2020-10-29,85.22,Bihar
Araria,2020-10-30,85.22,Bihar
Araria,2020-10-31,85.22,Bihar
Araria,2020-11-01,85.22,Bihar
Araria,2020-11-02,85.22,Bihar
Araria,2020-11-03,85.22,Bihar
Araria,2020-11-04,85.22,Bihar
Araria,2020-11-05,85.22,Bihar
Araria,2020-11-06,85.22,Bihar
Araria,2020-11-07,85.22,Bihar
Araria,2020-11-08,85.22,Bihar
Araria,2020-11-09,85.22,Bihar
Araria,2020-11-10,85.22,Bihar
Araria,2020-11-11,85.22,Bihar
Araria,2020-11-12,85.22,Bihar
Araria,2020-11-13,85.22,Bihar
Araria,2020-11-14,85.22,Bihar
Araria,2020-11-15,85.22,Bihar
Araria,2020-11-16,85.22,Bihar
Araria,2020-11-17,85.22,Bihar
Araria,2020-11-18,85.22,Bihar
Araria,2020-11-19,85.22,Bihar
Araria,2020-11-20,85.51,Bihar
Araria,2020-11-21,85.64,Bihar
Araria,2020-11-22,85.69,Bihar
Araria,2020-11-23,85.75,Bihar
Araria,2020-11-24,85.81,Bihar
Araria,2020-11-25,85.81,Bihar
Araria,2020-11-26,85.92,Bihar
Araria,2020-11-27,86.1,Bihar
Araria,2020-11-28,86.33,Bihar
Araria,2020-11-29,86.54,Bihar
Araria,2020-11-30,86.54,Bihar
Araria,2020-12-01,86.54,Bihar
Araria,2020-12-02,86.68,Bihar
Araria,2020-12-03,86.85,Bihar
Araria,2020-12-04,87.04,Bihar
Araria,2020-12-05,87.3,Bihar
Araria,2020-12-06,87.57,Bihar
Araria,2020-12-07,87.86,Bihar
Araria,2020-12-08,87.86,Bihar
Araria,2020-12-09,87.86,Bihar
Araria,2020-12-10,87.86,Bihar
Araria,2020-12-11,87.86,Bihar
Araria,2020-12-12,87.86,Bihar
Araria,2020-12-13,87.86,Bihar
Araria,2020-12-14,87.86,Bihar
Araria,2020-12-15,87.86,Bihar
Araria,2020-12-16,87.86,Bihar
Araria,2020-12-17,87.86,Bihar
Araria,2020-12-18,87.86,Bihar
Araria,2020-12-19,87.86,Bihar
Araria,2020-12-20,87.86,Bihar
Araria,2020-12-21,87.86,Bihar
Araria,2020-12-22,87.86,Bihar
Araria,2020-12-23,87.86,Bihar
Araria,2020-12-24,87.86,Bihar
Araria,2020-12-25,87.86,Bihar
Araria,2020-12-26,87.86,Bihar
Araria,2020-12-27,87.86,Bihar
Araria,2020-12-28,87.86,Bihar
Araria,2020-12-29,87.86,Bihar
Araria,2020-12-30,87.86,Bihar
Araria,2020-12-31,87.86,Bihar
Araria,2021-01-01,87.86,Bihar
Araria,2021-01-02,87.86,Bihar
Araria,2021-01-03,87.86,Bihar
Araria,2021-01-04,87.86,Bihar
Araria,2021-01-05,87.86,Bihar
Araria,2021-01-06,88.13,Bihar
Araria,2021-01-07,88.37,Bihar
Araria,2021-01-08,88.37,Bihar
Araria,2021-01-09,88.37,Bihar
Araria,2021-01-10,88.37,Bihar
Araria,2021-01-11,88.37,Bihar
Araria,2021-01-12,88.37,Bihar
Araria,2021-01-13,88.62,Bihar
Araria,2021-01-14,88.86,Bihar
Araria,2021-01-15,88.86,Bihar
Araria,2021-01-16,88.86,Bihar
Araria,2021-01-17,88.86,Bihar
Araria,2021-01-18,89.1,Bihar
Araria,2021-01-19,89.34,Bihar
Araria,2021-01-20,89.34,Bihar
Araria,2021-01-21,89.34,Bihar
Araria,2021-01-22,89.58,Bihar
Araria,2021-01-23,89.82,Bihar
Araria,2021-01-24,89.82,Bihar
Araria,2021-01-25,89.82,Bihar
Araria,2021-01-26,90.16,Bihar
Araria,2021-01-27,90.4,Bihar
Araria,2021-01-28,90.4,Bihar
Araria,2021-01-29,90.4,Bihar
Araria,2021-01-30,90.4,Bihar
Araria,2021-01-31,90.4,Bihar
Araria,2021-02-01,90.4,Bihar
Araria,2021-02-02,90.4,Bihar
Araria,2021-02-03,90.4,Bihar
Araria,2021-02-04,90.59,Bihar
Araria,2021-02-05,90.88,Bihar
Araria,2021-02-06,90.88,Bihar
Araria,2021-02-07,90.88,Bihar
Araria,2021-02-08,90.88,Bihar
Araria,2021-02-09,91.22,Bihar
Araria,2021-02-10,91.51,Bihar
Araria,2021-02-11,91.75,Bihar
Araria,2021-02-12,92.03,Bihar
Araria,2021-02-13,92.32,Bihar
Araria,2021-02-14,92.6,Bihar
Araria,2021-02-15,92.85,Bihar
Araria,2021-02-16,93.14,Bihar
Araria,2021-02-17,93.38,Bihar
Araria,2021-02-18,93.71,Bihar
Araria,2021-02-19,94.01,Bihar
Araria,2021-02-20,94.39,Bihar
Araria,2021-02-21,94.39,Bihar
Araria,2021-02-22,94.39,Bihar
Araria,2021-02-23,94.73,Bihar
Araria,2021-02-24,94.73,Bihar
Araria,2021-02-25,94.73,Bihar
Araria,2021-02-26,94.73,Bihar
Araria,2021-02-27,94.96,Bihar
Araria,2021-02-28,94.96,Bihar
Araria,2021-03-01,94.96,Bihar
